671,112210666,9,1,03/12/2012 11:21:54,fffff
672,112210953,9,1,03/12/2012 11:22:58,fffff
674,112210920,2,2,03/12/2012 11:23:05,E
675,112210920,6,2,03/12/2012 11:23:37,ff
676,112210920,7,2,03/12/2012 11:23:57,.
677,112210089,9,1,03/12/2012 11:24:08,fffff
678,112210791,11,1,03/12/2012 11:24:13,ffff
679,112210100,2,1,03/12/2012 11:24:57,E
680,112210920,7,3,03/12/2012 11:25:14,.
681,112210797,7,1,03/12/2012 11:25:40,f
682,112210100,2,2,03/12/2012 11:26:21,E
683,112210100,2,3,03/12/2012 11:26:30,E
684,112210953,10,1,03/12/2012 11:26:43,.
685,112210953,10,2,03/12/2012 11:27:01,.
686,112210094,11,1,03/12/2012 11:27:19,ffff
687,112210464,12,1,03/12/2012 11:27:20,ff
688,112210103,8,1,03/12/2012 11:27:42,.
689,112210103,12,2,03/12/2012 11:28:07,ff
690,112210103,8,2,03/12/2012 11:28:13,.
691,112210077,6,1,03/12/2012 11:28:23,ff
692,112210123,6,1,03/12/2012 11:28:47,ff
693,112210046,12,1,03/12/2012 11:29:10,ff
694,112210089,10,1,03/12/2012 11:29:28,.
695,112210797,8,1,03/12/2012 11:29:47,S
696,112210056,10,1,03/12/2012 11:30:19,.
697,112210666,10,1,03/12/2012 11:30:20,.
698,112210920,9,1,03/12/2012 11:31:46,fffff
699,112210108,12,2,03/12/2012 11:31:50,ff
700,112210660,12,2,03/12/2012 11:32:14,ff
701,112210079,11,1,03/12/2012 11:33:19,ffff
702,112210791,10,1,03/12/2012 11:33:26,f
703,112210128,7,1,03/12/2012 11:33:27,.
704,112210100,3,1,03/12/2012 11:33:56,f
705,112210953,11,1,03/12/2012 11:33:56,ffff
706,112210094,12,1,03/12/2012 11:34:21,ff
707,112210100,3,2,03/12/2012 11:34:26,f
708,112210103,11,2,03/12/2012 11:34:41,ffff
709,112210640,1,5,03/12/2012 11:34:59,....
710,112210079,7,1,03/12/2012 11:35:01,.
711,112210108,12,3,03/12/2012 11:35:09,ff
712,112210045,12,1,03/12/2012 11:35:39,ff
713,112210108,12,4,03/12/2012 11:35:43,ff
714,112210089,11,1,03/12/2012 11:35:47,ffff
715,112210660,12,3,03/12/2012 11:36:52,ff
716,112210660,12,4,03/12/2012 11:37:12,ff
717,112210640,2,4,03/12/2012 11:37:17,.
718,112210434,1,1,03/12/2012 11:37:26,....
719,112210079,8,1,03/12/2012 11:37:37,f
720,112210797,9,1,03/12/2012 11:37:51,fffff
721,112210920,10,1,03/12/2012 11:37:55,.
722,112210046,10,1,03/12/2012 11:38:13,f
723,112210791,9,1,03/12/2012 11:38:39,fffff
724,112210128,8,1,03/12/2012 11:38:56,.
725,112210089,12,1,03/12/2012 11:39:33,ff
726,112210100,3,3,03/12/2012 11:40:06,f
727,112210100,3,4,03/12/2012 11:40:12,f
729,112210099,3,1,03/12/2012 11:41:19,f
730,112210100,3,5,03/12/2012 11:41:23,f
731,112210797,10,1,03/12/2012 11:43:23,f
732,112210041,12,2,03/12/2012 11:44:11,.f
733,112210046,9,1,03/12/2012 11:44:46,fffff
734,112210920,12,1,03/12/2012 11:44:51,ff
735,112210128,3,2,03/12/2012 11:44:54,f
736,112210789,12,1,03/12/2012 11:46:10,ff
737,112210123,7,1,03/12/2012 11:48:01,f
738,112210046,6,1,03/12/2012 11:48:22,ff
739,112210464,11,1,03/12/2012 11:49:32,SSSS
740,112210077,7,1,03/12/2012 11:49:55,.
743,112210123,8,1,03/12/2012 11:51:48,f
744,112210099,5,1,03/12/2012 11:53:03,.FF.
745,112210100,5,1,03/12/2012 11:53:07,..F.
746,112210100,5,2,03/12/2012 11:53:13,..F.
747,112210797,11,1,03/12/2012 11:53:44,....
749,112210920,11,1,03/12/2012 11:54:52,ffff
750,112210056,11,1,03/12/2012 11:55:28,SSSS
751,112210077,8,1,03/12/2012 11:55:50,f
752,112210123,9,1,03/12/2012 11:56:08,fffff
753,112210920,11,2,03/12/2012 11:56:11,ffff
754,112210434,2,1,03/12/2012 11:56:23,E
755,112210045,6,1,03/12/2012 11:56:29,ff
756,112210640,3,1,03/12/2012 11:56:57,*
757,112210666,11,1,03/12/2012 11:57:10,....
758,112210046,7,1,03/12/2012 11:57:42,S
759,112210640,5,3,03/12/2012 11:57:45,...F
760,112210464,8,1,03/12/2012 11:58:45,S
761,112210797,12,1,03/12/2012 11:58:59,**
762,112210123,1,1,03/12/2012 11:59:28,....
763,112210128,9,1,03/12/2012 12:00:17,fffff
764,112210099,6,1,03/12/2012 12:00:46,ff
765,112210099,6,2,03/12/2012 12:01:02,ff
766,112210100,6,1,03/12/2012 12:01:16,ff
767,112210056,12,1,03/12/2012 12:02:06,..
768,112210464,7,1,03/12/2012 12:02:55,S
769,112210666,12,2,03/12/2012 12:03:22,..
770,112210099,7,1,03/12/2012 12:05:38,f
771,112210869,12,1,03/12/2012 12:07:18,ff
772,112210123,10,1,03/12/2012 12:08:12,f
773,112210128,10,1,03/12/2012 12:09:26,f
774,112210045,11,1,03/12/2012 12:10:21,ffff
775,112210077,2,1,03/12/2012 18:56:33,E
776,112210077,3,1,03/12/2012 19:07:22,f
778,112210077,5,1,03/12/2012 19:33:35,..F.
779,112210077,9,1,03/12/2012 19:37:32,fffff
780,112210077,10,1,03/12/2012 20:03:07,.
781,112210077,10,2,03/12/2012 20:03:18,.
782,112210077,10,3,03/12/2012 20:04:07,.
783,112210068,1,1,03/12/2012 20:23:22,FFFF
784,112210068,1,2,03/12/2012 20:25:15,....
785,112210068,5,1,03/12/2012 20:32:15,..FF
786,112210077,11,1,03/12/2012 20:48:03,ffff
787,112210077,12,1,03/12/2012 21:08:22,ff
789,112210103,6,2,03/12/2012 22:06:11,..
790,112210103,9,2,03/12/2012 22:07:34,ff.f.
791,112210103,12,3,03/12/2012 22:08:56,..
792,112210103,11,3,03/12/2012 22:09:50,....
793,112210103,1,5,03/12/2012 22:17:32,....
794,112210464,10,2,03/12/2012 22:38:16,f
795,112210479,2,1,03/12/2012 23:22:45,E
796,112210479,6,1,04/12/2012 00:50:46,ff
797,112210788,6,1,04/12/2012 10:16:46,ff
798,112210068,1,3,04/12/2012 10:16:52,....
799,112210065,6,1,04/12/2012 10:26:31,ff
800,112210480,6,1,04/12/2012 10:29:14,..
801,112210480,7,1,04/12/2012 10:33:01,f
802,112210065,7,1,04/12/2012 10:33:12,f
803,112210068,2,1,04/12/2012 10:33:36,.
804,112210454,6,1,04/12/2012 10:36:26,ff
805,112210065,8,1,04/12/2012 10:37:17,.
806,112210480,8,1,04/12/2012 10:37:18,.
807,112210128,10,2,04/12/2012 10:38:58,.
808,112210472,6,1,04/12/2012 10:40:12,ff
809,112210060,12,1,04/12/2012 10:41:45,ff
810,112210658,6,1,04/12/2012 10:41:45,ff
811,112210480,9,1,04/12/2012 10:41:57,fffff
812,112210068,3,1,04/12/2012 10:42:10,f
813,112210096,6,1,04/12/2012 10:42:47,ff
814,112210078,6,1,04/12/2012 10:43:40,ff
815,112210065,9,1,04/12/2012 10:44:13,fffff
816,112210065,9,2,04/12/2012 10:44:33,fffff
817,112210668,6,1,04/12/2012 10:44:43,ff
818,112210096,7,1,04/12/2012 10:44:59,.
819,112210454,9,1,04/12/2012 10:45:10,fffff
820,112210788,9,1,04/12/2012 10:45:27,fffff
821,112210423,12,1,04/12/2012 10:46:23,ff
822,112210065,10,1,04/12/2012 10:46:51,.
823,112210060,6,1,04/12/2012 10:47:15,ff
824,112210423,6,1,04/12/2012 10:48:30,ff
825,112210096,8,1,04/12/2012 10:50:12,.
826,112210867,12,1,04/12/2012 10:50:46,ff
827,112210658,9,1,04/12/2012 10:51:21,fffff
828,112210788,12,1,04/12/2012 10:51:39,ff
829,112210454,10,1,04/12/2012 10:52:20,f
830,112210078,7,1,04/12/2012 10:52:46,.
831,112210096,9,1,04/12/2012 10:53:39,fffff
832,112210480,10,1,04/12/2012 10:54:46,.
833,112210096,10,1,04/12/2012 10:55:39,.
834,112210423,7,1,04/12/2012 10:56:06,E
835,112210060,9,1,04/12/2012 10:56:22,fffff
836,112210096,11,1,04/12/2012 10:58:26,ffff
837,112210658,10,1,04/12/2012 10:58:41,.
838,112211050,3,1,04/12/2012 10:59:33,f
839,112210472,2,4,04/12/2012 10:59:45,.
840,112210423,10,1,04/12/2012 11:00:24,.
841,112210096,12,1,04/12/2012 11:01:06,ff
842,112210054,6,1,04/12/2012 11:01:36,ff
843,112210060,10,1,04/12/2012 11:01:45,.
845,112210668,7,1,04/12/2012 11:04:17,.
846,112210068,5,2,04/12/2012 11:04:50,..FF
848,112210065,11,1,04/12/2012 11:05:33,ffff
849,112210658,12,1,04/12/2012 11:06:17,ff
851,112210453,5,1,04/12/2012 11:08:56,..FF
852,112210068,6,1,04/12/2012 11:10:57,ff
853,112210788,11,1,04/12/2012 11:11:23,ffff
854,112210472,6,2,04/12/2012 11:12:33,ff
855,112210065,12,1,04/12/2012 11:13:14,ff
856,112210065,12,2,04/12/2012 11:13:20,ff
857,112211050,6,1,04/12/2012 11:13:46,ff
858,112210480,11,1,04/12/2012 11:14:27,....
859,112210867,11,1,04/12/2012 11:14:29,....
860,112210063,6,1,04/12/2012 11:15:55,ff
861,112210658,11,1,04/12/2012 11:16:03,ffff
862,112210658,11,2,04/12/2012 11:16:03,ffff
863,112210454,12,1,04/12/2012 11:17:13,ff
864,112210867,10,1,04/12/2012 11:18:02,.
865,112210423,11,1,04/12/2012 11:18:03,ffff
866,112210060,11,1,04/12/2012 11:18:09,ffff
867,112210453,6,1,04/12/2012 11:20:28,ff
868,112210867,9,1,04/12/2012 11:24:58,.....
869,112210068,7,1,04/12/2012 11:25:16,f
870,112210667,6,1,04/12/2012 11:25:29,ff
871,112210060,8,1,04/12/2012 11:25:36,.
872,112210423,8,1,04/12/2012 11:25:39,.
873,112210658,8,1,04/12/2012 11:25:48,.
874,112211050,7,1,04/12/2012 11:26:03,f
875,112210068,8,1,04/12/2012 11:27:33,.
876,112210423,7,2,04/12/2012 11:27:58,.
877,112210060,7,1,04/12/2012 11:28:01,.
878,112210658,7,1,04/12/2012 11:28:30,.
879,112211050,8,1,04/12/2012 11:29:47,I
880,112210788,10,1,04/12/2012 11:30:02,.
881,112210063,7,1,04/12/2012 11:31:49,f
882,112210472,7,1,04/12/2012 11:33:12,.
883,112210436,3,1,04/12/2012 11:33:38,f
884,112210867,7,1,04/12/2012 11:34:10,f
885,112210867,7,2,04/12/2012 11:34:28,f
886,112210867,8,1,04/12/2012 11:35:41,.
887,112210668,9,1,04/12/2012 11:36:15,fffff
888,112210788,7,1,04/12/2012 11:36:15,.
889,112210867,6,1,04/12/2012 11:37:07,ff
890,112210063,7,2,04/12/2012 11:37:24,.
891,112210054,7,1,04/12/2012 11:37:32,f
892,112210063,7,3,04/12/2012 11:37:38,.
893,112210063,7,4,04/12/2012 11:37:39,.
894,112210867,5,1,04/12/2012 11:38:10,F.F.
895,112210867,5,2,04/12/2012 11:38:24,F.F.
896,112210668,10,1,04/12/2012 11:38:53,.
897,112210054,8,1,04/12/2012 11:39:20,f
898,112210063,8,1,04/12/2012 11:40:04,.
899,112210472,8,1,04/12/2012 11:40:05,.
900,112210788,8,1,04/12/2012 11:40:12,.
901,112210472,7,2,04/12/2012 11:41:13,.
902,112210054,9,1,04/12/2012 11:41:14,fffff
903,112210068,9,1,04/12/2012 11:41:42,fffff
904,112210453,7,1,04/12/2012 11:41:52,E
905,112210472,9,1,04/12/2012 11:42:13,fffff
906,112210791,10,2,04/12/2012 11:42:20,f
907,112210054,9,2,04/12/2012 11:42:20,fffff
908,112211050,9,1,04/12/2012 11:43:43,fffff
909,112210472,10,1,04/12/2012 11:44:21,.
910,112210063,9,1,04/12/2012 11:44:38,fffff
911,112210668,11,1,04/12/2012 11:46:00,ffff
912,112210480,12,1,04/12/2012 11:46:02,**
913,112210065,8,2,04/12/2012 11:46:19,.
915,112211050,10,1,04/12/2012 11:47:28,.
916,112210068,10,1,04/12/2012 11:47:29,.
917,112210668,12,1,04/12/2012 11:47:45,ff
918,112210668,8,1,04/12/2012 11:49:22,f
919,112210453,9,1,04/12/2012 11:49:51,fffff
920,112210054,10,1,04/12/2012 11:52:42,.
921,112210777,1,1,04/12/2012 12:05:25,....
922,112210777,5,1,04/12/2012 12:07:52,..F.
923,112210121,6,1,04/12/2012 16:07:01,..
924,112210456,6,1,04/12/2012 16:13:53,ff
925,112210458,6,1,04/12/2012 16:15:52,ff
926,112210454,7,1,04/12/2012 16:17:51,f
927,112210456,7,1,04/12/2012 16:18:36,.
928,112210121,6,2,04/12/2012 16:19:13,..
929,112210121,7,1,04/12/2012 16:20:03,f
930,112210121,8,1,04/12/2012 16:20:41,.
931,112210121,9,1,04/12/2012 16:21:53,fffff
932,112210456,8,1,04/12/2012 16:22:22,.
933,112210121,10,1,04/12/2012 16:22:36,.
934,112210456,9,1,04/12/2012 16:24:13,fffff
935,112210067,5,2,04/12/2012 16:25:24,...F
936,112210121,11,1,04/12/2012 16:25:31,....
937,112210074,12,1,04/12/2012 16:25:47,ff
938,112210121,12,1,04/12/2012 16:26:11,..
939,112210456,10,1,04/12/2012 16:29:28,.
940,112210067,6,1,04/12/2012 16:29:46,ff
941,112210456,11,1,04/12/2012 16:31:49,ffff
942,112210122,12,1,04/12/2012 16:32:39,ff
943,112210454,7,2,04/12/2012 16:32:43,.
944,112210454,8,1,04/12/2012 16:34:32,f
945,112210067,7,1,04/12/2012 16:36:55,f
946,112210458,7,1,04/12/2012 16:37:50,.
947,112210456,1,5,04/12/2012 16:37:52,....
948,112210456,2,4,04/12/2012 16:38:43,E
949,112210122,6,1,04/12/2012 16:39:18,ff
950,112210456,3,2,04/12/2012 16:39:32,*
951,112210463,6,1,04/12/2012 16:40:01,ff
953,112210122,7,1,04/12/2012 16:40:28,.
954,112210456,5,6,04/12/2012 16:40:51,....
955,112210456,6,2,04/12/2012 16:41:51,ff
956,112210456,6,3,04/12/2012 16:42:02,ff
957,112210122,8,1,04/12/2012 16:42:14,.
958,112210919,6,1,04/12/2012 16:42:50,ff
959,112210655,6,1,04/12/2012 16:43:31,ff
960,112210122,9,1,04/12/2012 16:44:21,fffff
961,112210456,7,2,04/12/2012 16:45:29,.
962,112210456,8,2,04/12/2012 16:46:02,.
963,112210122,10,1,04/12/2012 16:46:20,.
964,112210112,6,1,04/12/2012 16:46:23,ff
965,112210112,6,2,04/12/2012 16:46:26,ff
966,112210463,7,1,04/12/2012 16:46:56,f
967,112210456,9,2,04/12/2012 16:47:08,fffff
968,112210653,6,1,04/12/2012 16:47:37,ff
969,112210067,8,1,04/12/2012 16:47:53,f
970,112210074,9,1,04/12/2012 16:48:17,fffff
971,112210458,8,1,04/12/2012 16:48:19,f
972,112210456,10,2,04/12/2012 16:48:59,.
973,112210463,8,1,04/12/2012 16:49:16,f
974,112210463,8,2,04/12/2012 16:49:17,f
975,112210454,11,1,04/12/2012 16:49:23,YYYY
976,112210074,6,1,04/12/2012 16:50:04,ff
977,112210067,9,1,04/12/2012 16:50:18,fffff
978,112210919,7,1,04/12/2012 16:50:47,.
979,112210112,7,1,04/12/2012 16:51:01,.
980,112210456,11,2,04/12/2012 16:51:15,ffff
981,112210655,12,1,04/12/2012 16:52:06,ff
982,112210919,8,1,04/12/2012 16:52:13,.
983,112210454,11,2,04/12/2012 16:52:45,ffff
984,112210456,12,1,04/12/2012 16:52:51,ff
985,112210112,8,1,04/12/2012 16:53:14,.
986,112210458,9,1,04/12/2012 16:53:16,fffff
987,112210454,11,3,04/12/2012 16:53:28,ffff
988,112210105,6,1,04/12/2012 16:53:32,..
989,112210476,6,1,04/12/2012 16:54:00,ff
990,112210463,9,1,04/12/2012 16:54:32,fffff
991,112210653,7,1,04/12/2012 16:54:43,.
992,112210454,8,2,04/12/2012 16:54:49,f
993,112210067,10,1,04/12/2012 16:55:08,f
994,112210112,9,1,04/12/2012 16:56:09,fffff
995,112210449,6,1,04/12/2012 16:56:22,ff
996,112210456,8,3,04/12/2012 16:56:30,.
997,112210122,11,1,04/12/2012 16:57:06,ffff
998,112210647,6,1,04/12/2012 16:57:37,ff
999,112210105,9,1,04/12/2012 16:58:03,.....
1000,112210105,9,2,04/12/2012 16:58:14,.....
1001,112210456,8,4,04/12/2012 16:58:16,.
1002,112210112,10,1,04/12/2012 16:58:29,.
1003,112210456,7,3,04/12/2012 16:59:10,.
1004,112210122,12,2,04/12/2012 17:00:07,ff
1005,112210476,7,1,04/12/2012 17:01:19,f
1006,112210647,7,1,04/12/2012 17:02:23,.
1007,112210919,9,1,04/12/2012 17:03:05,fffff
1008,112210458,12,1,04/12/2012 17:03:42,ff
1009,112210458,12,2,04/12/2012 17:03:55,ff
1010,112210105,10,1,04/12/2012 17:04:31,f
1011,112210454,12,2,04/12/2012 17:04:54,ff
1012,112210655,9,1,04/12/2012 17:06:11,fffff
1013,112210112,12,1,04/12/2012 17:06:16,ff
1014,112210653,8,1,04/12/2012 17:06:27,.
1015,112210449,7,1,04/12/2012 17:06:33,.
1016,112210463,10,1,04/12/2012 17:07:29,.
1017,112210919,10,1,04/12/2012 17:07:29,.
1018,112210105,7,1,04/12/2012 17:07:54,.
1019,112210476,8,1,04/12/2012 17:08:48,.
1020,112210647,8,1,04/12/2012 17:08:51,.
1021,112210449,8,1,04/12/2012 17:10:21,f
1022,112210074,11,1,04/12/2012 17:11:12,....
1023,112210067,11,1,04/12/2012 17:12:23,ffff
1024,112210463,11,1,04/12/2012 17:13:41,ffff
1025,112210105,11,1,04/12/2012 17:13:57,ffff
1026,112210074,10,1,04/12/2012 17:13:57,f
1027,112210647,9,1,04/12/2012 17:13:57,fffff
1028,112210476,9,1,04/12/2012 17:14:00,fffff
1029,112210105,11,2,04/12/2012 17:14:03,ffff
1030,112210919,11,1,04/12/2012 17:15:39,ffff
1031,112210796,6,1,04/12/2012 17:15:56,ff
1032,112210449,9,1,04/12/2012 17:15:58,fffff
1033,112210796,6,2,04/12/2012 17:16:11,ff
1034,112210919,12,1,04/12/2012 17:17:39,ff
1035,112210105,12,1,04/12/2012 17:18:02,**
1036,112210796,7,1,04/12/2012 17:18:05,.
1037,112210796,7,2,04/12/2012 17:18:15,.
1038,112210796,7,3,04/12/2012 17:18:15,.
1039,112210796,7,4,04/12/2012 17:18:25,.
1040,112210653,9,1,04/12/2012 17:18:34,fffff
1041,112210796,7,5,04/12/2012 17:18:49,.
1042,112210458,12,3,04/12/2012 17:19:07,ff
1043,112210476,10,1,04/12/2012 17:19:12,.
1044,112210112,11,1,04/12/2012 17:19:19,ffff
1045,112210067,12,1,04/12/2012 17:19:54,ff
1046,112210796,8,1,04/12/2012 17:21:08,f
1047,112210647,10,1,04/12/2012 17:21:15,.
1048,112210653,10,1,04/12/2012 17:22:22,.
1049,112210449,10,1,04/12/2012 17:22:38,f
1050,112210796,9,1,04/12/2012 17:23:13,SSSSS
1051,112210796,9,2,04/12/2012 17:23:46,fffff
1052,112210463,12,1,04/12/2012 17:24:26,ff
1053,112210105,8,1,04/12/2012 17:25:00,.
1054,112210074,7,1,04/12/2012 17:25:20,f
1055,112210074,7,2,04/12/2012 17:25:44,.
1056,112210655,11,1,04/12/2012 17:26:35,ffff
1057,112210458,11,1,04/12/2012 17:29:50,ffff
1058,112210449,11,1,04/12/2012 17:29:54,ffff
1059,112210996,6,1,04/12/2012 17:30:09,ff
1060,112210449,11,2,04/12/2012 17:30:13,ffff
1061,112210074,8,1,04/12/2012 17:31:50,f
1062,112210449,12,1,04/12/2012 17:32:08,ff
1063,112210458,8,2,04/12/2012 17:33:07,f
1064,112210647,11,1,04/12/2012 17:33:44,ffff
1065,112210996,7,1,04/12/2012 17:33:49,f
1066,112210653,11,1,04/12/2012 17:33:59,ffff
1067,112210647,11,2,04/12/2012 17:34:12,ffff
1068,112210476,11,1,04/12/2012 17:34:21,ffff
1069,112210458,10,1,04/12/2012 17:42:58,.
1070,112210476,12,1,04/12/2012 17:45:50,ff
1071,112210653,12,1,04/12/2012 17:46:02,ff
1072,112210647,12,1,04/12/2012 17:50:33,ff
1073,112110954,2,1,04/12/2012 17:58:38,E
1074,112210655,10,1,04/12/2012 18:02:29,.
1075,112110954,3,1,04/12/2012 18:31:04,f
1076,112110954,3,2,04/12/2012 18:31:31,f
1077,112210128,12,3,04/12/2012 18:56:45,ff
1078,112210423,6,2,04/12/2012 19:11:28,ff
1079,112210423,7,3,04/12/2012 19:13:46,f
1080,112210423,8,2,04/12/2012 19:16:44,E
1081,112210423,7,4,04/12/2012 19:19:32,f
1082,112210423,9,1,04/12/2012 19:21:30,fffff
1083,112210423,10,2,04/12/2012 19:23:20,.
1084,112210423,11,2,04/12/2012 19:25:55,ffff
1085,112210423,12,2,04/12/2012 19:27:59,ff
1086,112210783,6,1,04/12/2012 19:29:44,NS
1087,112210078,9,1,04/12/2012 19:37:05,fffff
1088,112210078,10,1,04/12/2012 19:51:02,E
1089,112210078,11,1,04/12/2012 20:08:45,ffff
1090,112210045,9,1,04/12/2012 20:13:06,fffff
1091,112210078,12,1,04/12/2012 20:14:13,ff
1092,112210045,10,1,04/12/2012 20:25:20,.
1093,112210479,7,1,04/12/2012 20:38:58,.
1094,112210078,8,1,04/12/2012 20:44:12,.
1095,112210796,10,1,04/12/2012 20:45:54,f
1096,112210791,7,1,04/12/2012 20:46:10,f
1097,112210479,8,1,04/12/2012 20:49:17,f
1098,112210783,12,1,04/12/2012 20:58:19,**
1099,112210479,8,2,04/12/2012 21:07:17,.
1100,112210791,8,1,04/12/2012 21:12:10,f
1101,112210920,8,1,04/12/2012 21:17:47,.
1102,112210667,7,1,04/12/2012 21:37:08,.
1103,112210667,8,1,04/12/2012 21:46:05,.
1104,112211076,9,1,04/12/2012 21:57:44,SSSSS
1105,112211076,12,1,04/12/2012 22:00:41,**
1106,112211076,6,1,04/12/2012 22:05:23,SS
1107,112211076,7,1,04/12/2012 22:13:13,S
1108,112211076,8,1,04/12/2012 22:17:11,S
1109,112211076,10,1,04/12/2012 22:20:17,S
1110,112210789,8,1,04/12/2012 22:21:28,I
1111,112210789,7,1,04/12/2012 22:23:09,S
1112,112211076,11,1,04/12/2012 22:23:13,SSSS
1113,112211076,2,1,04/12/2012 22:28:24,E
1114,112211076,2,2,04/12/2012 22:31:38,E
1115,112211076,3,1,04/12/2012 22:44:18,f
1117,112211076,1,1,04/12/2012 23:09:46,....
1119,112210655,7,1,04/12/2012 23:31:39,.
1120,112211076,5,1,04/12/2012 23:45:48,...F
1121,112110959,1,1,05/12/2012 08:38:20,F...
1122,112190042,1,1,05/12/2012 08:43:25,..FF
1123,112190042,1,2,05/12/2012 08:43:45,..FF
1124,112150726,1,1,05/12/2012 08:44:03,....
1125,112110025,1,1,05/12/2012 08:44:21,..FF
1126,112110917,1,1,05/12/2012 08:44:21,..FF
1127,112110959,2,1,05/12/2012 08:45:10,E
1128,112150451,1,1,05/12/2012 08:45:13,..FF
1129,111210064,2,1,05/12/2012 08:47:18,E
1130,112110917,5,1,05/12/2012 08:48:05,....
1131,112110934,2,1,05/12/2012 08:48:23,E
1132,112150728,1,2,05/12/2012 08:48:47,..F.
1133,112150728,2,1,05/12/2012 08:49:46,E
1134,112110959,3,1,05/12/2012 08:51:13,S
1135,112110954,1,1,05/12/2012 08:51:58,....
1136,112110025,2,1,05/12/2012 08:52:35,E
1137,112150728,3,1,05/12/2012 08:52:35,f
1138,112110917,2,1,05/12/2012 08:53:08,E
1139,112110917,2,2,05/12/2012 08:53:40,E
1141,111210787,1,1,05/12/2012 08:54:21,.F..
1142,112110959,3,2,05/12/2012 08:54:22,S
1143,112110934,1,3,05/12/2012 08:55:07,....
1144,112110025,2,2,05/12/2012 08:56:51,E
1145,112150451,2,1,05/12/2012 08:57:13,E
1146,111210064,3,1,05/12/2012 08:57:41,f
1147,112110934,1,4,05/12/2012 08:57:43,....
1148,112110954,5,1,05/12/2012 08:58:11,...F
1149,112150728,5,1,05/12/2012 08:58:46,...F
1151,112150453,1,1,05/12/2012 08:59:52,..FF
1152,112110085,1,1,05/12/2012 09:00:16,....
1153,112110917,3,3,05/12/2012 09:00:59,*
1154,112110085,1,2,05/12/2012 09:01:49,....
1155,112110934,3,1,05/12/2012 09:02:04,f
1156,111210943,2,1,05/12/2012 09:02:35,.
1157,112150726,2,1,05/12/2012 09:02:42,.
1159,112110928,2,1,05/12/2012 09:03:26,F
1160,112110085,2,1,05/12/2012 09:03:48,E
1161,111210064,5,1,05/12/2012 09:04:12,..F.
1162,112110934,2,2,05/12/2012 09:04:30,E
1163,112110934,2,3,05/12/2012 09:04:40,E
1164,112110934,2,4,05/12/2012 09:05:10,E
1165,112150734,1,1,05/12/2012 09:05:20,....
1166,111250017,3,1,05/12/2012 09:06:33,S
1167,112150453,2,1,05/12/2012 09:09:19,E
1168,112110085,3,1,05/12/2012 09:10:08,S
1170,111210787,2,1,05/12/2012 09:11:37,E
1171,111210787,2,2,05/12/2012 09:12:23,E
1172,112150726,3,1,05/12/2012 09:12:28,S
1173,111210943,3,1,05/12/2012 09:14:05,f
1174,111250017,2,1,05/12/2012 09:15:33,E
1175,112110928,3,1,05/12/2012 09:16:17,f
1176,112150453,3,1,05/12/2012 09:16:18,f
1178,111250017,3,2,05/12/2012 09:17:05,S
1180,112110025,3,1,05/12/2012 09:18:21,*
1181,112110085,3,2,05/12/2012 09:19:35,f
1182,112110025,3,2,05/12/2012 09:20:44,*
1183,112150451,3,1,05/12/2012 09:20:51,S
1184,112110923,2,1,05/12/2012 09:21:57,E
1187,112150726,3,2,05/12/2012 09:22:29,f
1188,111210787,3,1,05/12/2012 09:23:06,f
1190,112150734,2,1,05/12/2012 09:27:08,.
1191,112110085,5,1,05/12/2012 09:27:24,...F
1192,112110928,5,1,05/12/2012 09:27:35,...F
1193,112110928,5,2,05/12/2012 09:27:41,...F
1194,112110025,5,1,05/12/2012 09:33:25,...F
1195,112150734,3,1,05/12/2012 09:34:13,S
1196,112110923,3,1,05/12/2012 09:39:06,S
1198,112150916,1,1,05/12/2012 09:40:15,FF..
1200,112110923,1,1,05/12/2012 09:40:34,.F..
1201,112210095,6,1,05/12/2012 13:33:34,**
1202,112210095,7,1,05/12/2012 14:25:39,f
1203,112210100,7,1,05/12/2012 14:26:43,f
1204,112210100,7,2,05/12/2012 14:27:05,f
1205,112210660,7,2,05/12/2012 14:30:16,f
1206,112210095,8,1,05/12/2012 14:31:02,f
1207,112210095,8,2,05/12/2012 14:31:10,f
1208,112210095,7,2,05/12/2012 14:33:52,f
1209,112210100,8,1,05/12/2012 14:35:08,f
1210,112210100,8,2,05/12/2012 14:35:12,f
1211,112210100,7,3,05/12/2012 14:36:30,f
1212,112210095,9,1,05/12/2012 14:41:48,fffff
1213,112210100,8,3,05/12/2012 14:42:16,f
1214,112210100,9,1,05/12/2012 14:45:25,fffff
1215,112210100,10,1,05/12/2012 14:49:06,.
1216,112210100,10,2,05/12/2012 14:49:42,.
1217,112210095,10,1,05/12/2012 14:50:04,.
1218,112210063,12,1,05/12/2012 14:50:42,ff
1219,112210128,11,1,05/12/2012 14:55:45,ffff
1220,112210100,11,1,05/12/2012 14:59:45,ffff
1221,112210095,11,1,05/12/2012 14:59:46,ffff
1222,112210100,12,1,05/12/2012 15:04:19,ff
1223,112210095,12,1,05/12/2012 15:10:23,ff
1225,112210869,5,1,05/12/2012 19:44:41,..F.
1226,112210869,5,2,05/12/2012 19:44:44,..F.
1227,112210869,5,3,05/12/2012 19:45:05,..F.
